 # time, lj_potential, kinetic_energy, total_energy, temperature_inst
  0.889999449      -96.6428223       549.750000       453.107178       2.95564508    
  0.899999440      -96.6948395       534.617615       437.922791       2.87428832    
  0.909999430      -94.0048599       523.989624       429.984772       2.81714845    
  0.919999421      -87.7601624       548.664185       460.904022       2.94980741    
  0.929999411      -82.6791611       529.908875       447.229706       2.84897256    
  0.939999402      -82.7197800       560.516602       477.796814       3.01353002    
  0.949999392      -85.4135742       525.732910       440.319336       2.82652092    
  0.959999382      -87.8012772       508.991272       421.190002       2.73651218    
  0.969999373      -88.6170349       541.984558       453.367523       2.91389537    
  0.979999363      -84.4541702       545.323486       460.869324       2.93184662    
  0.989999354      -79.6474838       517.766541       438.119049       2.78369117    
  0.999999344      -79.5958557       518.733948       439.138092       2.78889227    
   1.00999939      -84.0380173       508.647858       424.609833       2.73466587    
   1.01999938      -85.0137711       506.016449       421.002686       2.72051859    
   1.02999938      -79.7753983       498.520935       418.745544       2.68022013    
   1.03999937      -81.3769836       470.993469       389.616486       2.53222299    
   1.04999936      -87.5750580       465.908447       378.333374       2.50488424    
   1.05999935      -87.1005783       465.973663       378.873077       2.50523472    
   1.06999934      -81.7940140       482.669617       400.875610       2.59499788    
   1.07999933      -79.6582642       491.146423       411.488159       2.64057207    
   1.08999932      -81.7795258       474.906555       393.127014       2.55326104    
   1.09999931      -84.7798843       483.976562       399.196686       2.60202456    
   1.10999930      -87.1274719       479.737396       392.609924       2.57923341    
   1.11999929      -88.6259460       501.699554       413.073608       2.69730949    
   1.12999928      -90.4586639       509.383636       418.924988       2.73862171    
   1.13999927      -92.4934845       490.755615       398.262146       2.63847113    
   1.14999926      -92.7131348       502.606354       409.893219       2.70218468    
   1.15999925      -92.2042007       531.505249       439.301056       2.85755515    
   1.16999924      -90.9993820       585.635437       494.636047       3.14857769    
   1.17999923      -90.3622742       578.077759       487.715485       3.10794497    
   1.18999922      -89.9105682       553.442749       463.532166       2.97549868    
   1.19999921      -89.6447144       561.249878       471.605164       3.01747251    
   1.20999920      -90.7833481       552.850830       462.067474       2.97231627    
   1.21999919      -91.8745041       547.330078       455.455566       2.94263482    
   1.22999918      -91.0852356       534.764099       443.678864       2.87507582    
   1.23999918      -89.2743912       525.298584       436.024200       2.82418585    
   1.24999917      -86.0328979       533.667847       447.634949       2.86918187    
   1.25999916      -86.2829361       526.188171       439.905243       2.82896876    
   1.26999915      -86.0012054       536.750793       450.749573       2.88575697    
   1.27999914      -85.1692581       548.317017       463.147766       2.94794106    
   1.28999913      -84.9171219       524.702087       439.784973       2.82097888    
   1.29999912      -86.0255203       540.750793       454.725281       2.90726233    
   1.30999911      -88.2921677       526.733276       438.441101       2.83189940    
   1.31999910      -93.4633560       524.048523       430.585175       2.81746507    
   1.32999909      -94.4990387       530.737366       436.238342       2.85342669    
   1.33999908      -94.9184189       564.492188       469.573761       3.03490424    
   1.34999907      -95.1406250       534.532349       439.391724       2.87382984    
   1.35999906      -94.3399353       547.932922       453.592987       2.94587588    
   1.36999905      -89.7166672       555.833435       466.116760       2.98835182    
   1.37999904      -83.6097031       554.446045       470.836334       2.98089266    
   1.38999903      -76.7016907       549.752258       473.050568       2.95565724    
   1.39999902      -69.2164536       536.857117       467.640656       2.88632870    
   1.40999901      -64.4134445       541.742493       477.329041       2.91259408    
   1.41999900      -64.1675949       544.423706       480.256104       2.92700911    
   1.42999899      -68.5423737       555.325195       486.782837       2.98561931    
   1.43999898      -69.9699936       552.726257       482.756256       2.97164655    
   1.44999897      -74.6433563       529.684265       455.040894       2.84776497    
