   5.00000007E-02   0.00000000    
  0.100000001       0.00000000    
  0.150000006       0.00000000    
  0.200000003       0.00000000    
  0.250000000       0.00000000    
  0.300000012       0.00000000    
  0.349999994       0.00000000    
  0.400000006       0.00000000    
  0.450000018       0.00000000    
  0.500000000       0.00000000    
  0.550000012       0.00000000    
  0.600000024       30.1120262    
  0.650000036       551.051758    
  0.699999988       1540.78955    
  0.750000000       2220.99658    
  0.800000012       2466.25415    
  0.850000024       2418.59619    
  0.900000036       2437.39209    
  0.949999988       2380.93408    
   1.00000000       2227.04858    
   1.05000007       2111.35376    
   1.10000002       1965.12329    
   1.14999998       1956.25903    
   1.20000005       1922.07361    
   1.25000000       1869.55957    
   1.30000007       1856.26880    
   1.35000002       1781.97009    
   1.39999998       1791.12634    
   1.45000005       1742.74048    
   1.50000000       1710.52686    
   1.55000007       1664.22766    
   1.60000002       1628.25891    
   1.64999998       1626.73987    
   1.70000005       1647.13025    
   1.75000000       1651.03101    
   1.80000007       1632.15771    
   1.85000002       1622.47852    
   1.89999998       1605.50659    
   1.95000005       1585.87744    
   2.00000000       1541.70007    
   2.04999995       1523.89795    
   2.10000014       1498.90198    
   2.15000010       1464.14148    
   2.20000005       1457.85254    
   2.25000000       1439.41309    
   2.29999995       1400.80286    
   2.35000014       1396.36902    
   2.40000010       1372.83923    
   2.45000005       1357.19434    
   2.50000000       1305.55090    
   2.54999995       1304.71545    
   2.60000014       1304.89661    
   2.65000010       1259.81409    
   2.70000005       1225.63904    
   2.75000000       1209.45410    
   2.79999995       1169.02087    
   2.85000014       1154.24902    
   2.90000010       1129.25269    
   2.95000005       1096.26685    
   3.00000000       1087.20349    
