   0.05000     0.00000000
   0.15000     8.28829959
   0.25000     5.16560435
   0.35000     3.89563503
   0.45000     3.22360157
   0.55000     2.75565995
   0.65000     2.52881409
   0.75000     2.24016459
   0.85000     1.97707714
   0.95000     1.78820729
   1.05000     1.65648854
   1.15000     1.49687387
   1.25000     1.36338476
   1.35000     1.25574811
   1.45000     1.15503481
   1.55000     1.07119475
   1.65000     1.02496578
   1.75000     0.97424083
   1.85000     0.92589740
   1.95000     0.87040858
   2.05000     0.81496170
   2.15000     0.78375591
   2.25000     0.74611888
   2.35000     0.72590460
   2.45000     0.69711251
   2.55000     0.67108235
   2.65000     0.64433297
   2.75000     0.61822119
   2.85000     0.60106015
   2.95000     0.58041228
   3.05000     0.43618091
   3.15000     0.33024915
   3.25000     0.26054153
   3.35000     0.20564089
   3.45000     0.16086584
   3.55000     0.13036522
   3.65000     0.10629482
   3.75000     0.08220588
   3.85000     0.06162086
   3.95000     0.04151172
   4.05000     0.02476301
   4.15000     0.01118797
   4.25000     0.00101680
   4.35000     0.00000000
   4.45000     0.00000000
   4.55000     0.00000000
   4.65000     0.00000000
   4.75000     0.00000000
   4.85000     0.00000000
   4.95000     0.00000000
   5.05000     0.00000000
   5.15000     0.00000000
   5.25000     0.00000000
   5.35000     0.00000000
   5.45000     0.00000000
   5.55000     0.00000000
   5.65000     0.00000000
   5.75000     0.00000000
   5.85000     0.00000000
